COMPANY_ID,COMPANY_NAME,PHONE_NUMBER,ADDRESS,ROAD_ADDRESS
COM_2174,엠휘트니스8,,서울특별시 강남구 논현동 208 용문빌딩,서울특별시 강남구 학동로 208. 용문빌딩 지하1층 (논현동)
COM_2175,엠휘트니스9,338-6740,서울특별시 마포구 상수동 157-1 세방글로벌시티 B102~B104,서울특별시 마포구 독막로 100. 지하1층 B102~B104호 (상수동. 세방글로벌시티)
COM_2176,여성전용헬스장PT(메디컬필라테스마마3호점),,서울특별시 마포구 염리동 155-13,서울특별시 마포구 백범로 124. 지1층 (염리동)
COM_2177,여의도 케틀벨,,서울특별시 영등포구 여의도동 53,서울특별시 영등포구 여의대방로 394 (여의도동. 우정빌딩)
COM_2178,역발산센터,468-3638,서울특별시 광진구 화양동 10-1번지,서울특별시 광진구 능동로13길 39  (화양동)
COM_2179,역사헬스,3409-3780,서울특별시 광진구 군자동 349-1번지,서울특별시 광진구 동일로 222  (군자동)
COM_2180,역삼 스포애니 주)케이디스포츠,567-1189,서울특별시 강남구 역삼동 788-16 원경빌딩 B1,서울특별시 강남구 도곡로 205 (역삼동.원경빌딩 B1)
COM_2181,역삼역점 스포애니 (주)케이디스포츠,02-565-9618,서울특별시 강남구 역삼동 736-6 현익빌딩,서울특별시 강남구 테헤란로 146. 현익빌딩 지하2..3층 (역삼동)
COM_2182,역촌 명성체육관,02-384-8661,서울특별시 은평구 역촌동 30-9번지 2층,서울특별시 은평구 진흥로1길 32-3. 2층 (역촌동)
COM_2183,연세헬스,02-478-8640,서울특별시 강동구 천호동 333-46 호진빌딩,서울특별시 강동구 올림픽로 697. 호진빌딩 1102호 (천호동)
COM_2184,연신내역 스포애니 (주)케이디스포츠,02-352-7300,서울특별시 은평구 대조동 198-10 대조동아트캐슬주상복합 지층,서울특별시 은평구 연서로 216. 지층 (대조동. 대조동아트캐슬주상복합)
COM_2185,연희 피티＆필라테스,070-7576-3206,서울특별시 서대문구 연희동 188-69 삼원빌딩,서울특별시 서대문구 연희맛로 22. 2층 (연희동. 삼원빌딩)
COM_2186,열린산업개발 토탈휘트니스,02-2064-0117,서울특별시 강서구 방화동 487-12번지 열린빌딩 2층,서울특별시 강서구 양천로 49 (방화동)
COM_2187,열정PT,,서울특별시 강북구 미아동 836-10,서울특별시 강북구 인수봉로6길 62. 지1층 (미아동)
COM_2188,염창역점 스포애니 주)케이디스포츠,2648-5151,서울특별시 양천구 목동 507-2 덕수프라자 5층,서울특별시 양천구 목동중앙북로 73 (목동.덕수프라자 5층)
COM_2189,영 휘트니스,02-882-6633,서울특별시 관악구 신림동 96-3,서울특별시 관악구 신림로 206 (신림동)
COM_2190,영광헬스,355-8482,서울특별시 은평구 녹번동 109-22번지 2동,서울특별시 은평구 녹번로 53. 2동층 (녹번동)
COM_2191,영광헬스피아,458-8311,서울특별시 광진구 자양동 680-72번지,서울특별시 광진구 자양로 52  (자양동)
COM_2192,영앤짐,,서울특별시 양천구 목동 603-2 목동대우마이빌,서울특별시 양천구 공항대로 552. 목동대우마이빌 b109호 (목동)
COM_2193,영자피트니스 신도림,,서울특별시 구로구 구로동 3-25 신도림테크노마트14층,서울특별시 구로구 새말로 97. 14층 (구로동. 신도림테크노마트)
COM_2194,영헬스피아,2647-1175,서울특별시 강서구 화곡동 775-3번지,서울특별시 강서구 등촌로 47 (화곡동)
COM_2195,옐로우 짐,831-0520,서울특별시 영등포구 대림동 700-2 지하1층,서울특별시 영등포구 대림로 152 (대림동. 연희빌딩)
COM_2196,옐로우 팩토리,02-2066-6653,서울특별시 구로구 고척동 194-27,서울특별시 구로구 고척로 230. 2층 (고척동)
COM_2197,옐로우필라테스&PT,,서울특별시 동대문구 이문동 288-26,서울특별시 동대문구 휘경로 5-1. 4층 (이문동)
COM_2198,오늘. 운동,,서울특별시 성동구 하왕십리동 1066 텐즈힐,서울특별시 성동구 무학로 33. 152동 b107호 (하왕십리동. 텐즈힐)
COM_2199,오늘PT,,서울특별시 강남구 도곡동 423-7,서울특별시 강남구 논현로28길 42. 지하1층 (도곡동)
COM_2200,오늘부터 핏,,서울특별시 서대문구 대현동 45-41,서울특별시 서대문구 이화여대2길 10. 3층 (대현동)
COM_2201,오늘부터운동,,서울특별시 관악구 봉천동 1658-2 낙성대빌딩,서울특별시 관악구 남부순환로 1934. 낙성대빌딩 지하1층 (봉천동)
COM_2202,오늘의 피티(PT),070-8959-8957,서울특별시 강동구 천호동 427-3,서울특별시 강동구 올림픽로 660. B201호 (천호동. 엘크루상가)
COM_2203,오늘하루운동,,서울특별시 서초구 양재동 13-11 행복빌딩,서울특별시 서초구 강남대로 210. 행복빌딩 지하1.2층 (양재동)
COM_2204,오라쁘띠휘트니스센터,29292214,서울특별시 성북구 동소문동6가 147-201,서울특별시 성북구 아리랑로 9. 2층 201호 (동소문동6가. 산맥프라자)
COM_2205,오렌지 휘트니스,02-2687-6885,서울특별시 구로구 오류동 41-1번지 상임빌딩,서울특별시 구로구 경인로 193. 상임빌딩 5층 (오류동)
COM_2206,오렌지휘트니스,904-8311,서울특별시 성북구 정릉동 298-2번지 지하1층,서울특별시 성북구 보국문로 91  (정릉동.지하1층)
COM_2207,오메가 쓰리 스포츠,02-434-9633,서울특별시 중랑구 상봉동 489-5 오메가3 스포츠센터,서울특별시 중랑구 봉화산로 117. 2.3.4층 (상봉동)
COM_2208,오버탑 휘트니스 가좌점,,서울특별시 서대문구 북가좌동 487 성공타워1,서울특별시 서대문구 수색로 56. 성공타워1 B1~B5호 (북가좌동)
COM_2209,오버탑휘트니스,,서울특별시 구로구 구로동 603-9 스타팰리스,서울특별시 구로구 경인로 572. 스타팰리스 301~307호 (구로동)
COM_2210,오브 휘트니스,,서울특별시 강남구 역삼동 651-3 B2층,서울특별시 강남구 봉은사로 214. B2층 (역삼동. 한솔빌딩)
COM_2211,오엠짐,,서울특별시 강남구 대치동 957-1,서울특별시 강남구 삼성로86길 6. 2층 (대치동)
COM_2212,오운스테이지,,서울특별시 금천구 독산동 1150 금천 롯데캐슬 골드파크 2차,서울특별시 금천구 벚꽃로 30. 205동 B120호 (독산동. 금천 롯데캐슬 골드파크 2차)
COM_2213,오운짐 PT스튜디오,,서울특별시 은평구 진관동 100-2 은평뉴타운 신한 헤센스마트,서울특별시 은평구 통일로 1020. 은평뉴타운 신한 헤센스마트 (진관동)
COM_2214,오웰,,서울특별시 송파구 가락동 174-28번지 3.4층,서울특별시 송파구 동남로20길 25 (가락동)
COM_2215,오피티스튜디오,6339-9682,서울특별시 강남구 대치동 931-26 우석빌딩,서울특별시 강남구 삼성로 317. 우석빌딩 지하2층 (대치동)
COM_2216,오하운 GYM,,서울특별시 송파구 송파동 47-6 유정빌딩,서울특별시 송파구 백제고분로 419. 유정빌딩 지하1. 지상2층 (송파동)
COM_2217,오하운GYM,,서울특별시 동대문구 장안동 431-3,서울특별시 동대문구 장한로 25. 9층 (장안동)
COM_2218,온더피트니스,02-2126-4790,서울특별시 마포구 상암동 1648 S-PLEX CENTER,서울특별시 마포구 매봉산로 31. S-PLEX CENTER 지하2층 (상암동)
COM_2219,온더피티 스튜디오,,서울특별시 강남구 역삼동 838-7,서울특별시 강남구 강남대로62길 18. 2층 202호 (역삼동)
COM_2220,온더피티스튜디오 서초점,,서울특별시 서초구 서초동 1341-17,서울특별시 서초구 강남대로47길 52. 지하1층 (서초동)
COM_2221,온더휘트니스,02-3667-5669,서울특별시 영등포구 문래동3가 55-4 문래동메가트리움,서울특별시 영등포구 문래로26길 6. 지하1층 (문래동3가. 문래동메가트리움)
COM_2222,온리엘 PT 스튜디오,,서울특별시 중랑구 상봉동 500 상봉 프레미어스 엠코,서울특별시 중랑구 망우로 353. C동 209호. 210호 (상봉동. 상봉 프레미어스 엠코)
COM_2223,온리유휘트니스,,서울특별시 구로구 구로동 585-5,서울특별시 구로구 구로중앙로 174 (구로동. 구로역)
COM_2224,온바디,,서울특별시 영등포구 문래동6가 19 문래 SK V1 center 305호,서울특별시 영등포구 선유로9길 10. 문래 SK V1 center 305호 (문래동6가)
COM_2225,온바디짐,,서울특별시 관악구 신림동 498-45,서울특별시 관악구 신사로 116-1. 6층 (신림동)
COM_2226,온스바디,,서울특별시 송파구 장지동 880-1 성희프라자 308호,서울특별시 송파구 위례광장로 199. 성희프라자 308호 (장지동)
COM_2227,온앤온짐,,서울특별시 영등포구 신길동 2332번지,서울특별시 영등포구 신풍로17길 12 (신길동)
COM_2228,온오프짐 당곡역점,,서울특별시 관악구 봉천동 971-1 태영빌딩,서울특별시 관악구 보라매로 4. 태영빌딩 3층.4층 (봉천동)
COM_2229,온유어짐 PT studio 압구정,02-518-4147,서울특별시 강남구 신사동 613-3,서울특별시 강남구 논현로176길 20. 지하1층 (신사동)
COM_2230,올댓바디,02-3443-3300,서울특별시 강남구 신사동 547-2번지,서울특별시 강남구 압구정로12길 13. 동성빌딩 3층 (신사동)
COM_2231,올댓바스켓,02-1600-0535,서울특별시 강남구 대치동 988-15번지,서울특별시 강남구 도곡로 505. 지하2.3층 (대치동)
COM_2232,올댓컨디셔닝,,서울특별시 강동구 성내동 440-21번지,서울특별시 강동구 양재대로89가길 56 (성내동)
COM_2233,올데이,,서울특별시 강서구 화곡동 339-23 3층,서울특별시 강서구 강서로18가길 4. 3층 (화곡동)
COM_2234,올데이핏(Allday Fit),02-597-2141,서울특별시 서초구 서초동 1573-14 웅진타워,서울특별시 서초구 반포대로30길 81. 웅진타워 (서초동)
COM_2235,올라운드짐,02-2082-0087,서울특별시 구로구 구로동 182-13 대륭포스트타워2차 4층 407호 408호,서울특별시 구로구 디지털로 306. 4층 407.408호 (구로동. 대륭포스트타워2차)
COM_2236,올록볼록 PT Studio,02-365-1712,서울특별시 중구 중림동 200번지 중림동 삼성 사이버 빌리지,서울특별시 중구 중림로 10. 2동 206호 (중림동. 중림동 삼성 사이버 빌리지)
COM_2237,올리브짐,491-6151,서울특별시 중랑구 면목동 100-31 신세대프라자,서울특별시 중랑구 겸재로49길 18. 신세대프라자 지하1층 (면목동)
COM_2238,올리브짐,953-7189,서울특별시 성북구 동선동1가 114-1번지 플라밍스타워B2,서울특별시 성북구 동소문로 118 (동선동1가.플라밍스타워B2)
COM_2239,올림픽선수촌스포츠센타,02-449-2526,서울특별시 송파구 방이동 89-11,서울특별시 송파구 양재대로 1222 (방이동)
COM_2240,올림픽헬스교실,410-1626,서울특별시 송파구 방이동 88-2번지,서울특별시 송파구 올림픽로 424 (방이동)
COM_2241,올바로 짐,,서울특별시 송파구 문정동 645-2 에이치비지니스파크,서울특별시 송파구 법원로9길 26. 에이치비지니스파크 c동 지하층 112~119호 (문정동)
COM_2242,올바른 PT,,서울특별시 영등포구 양평동2가 29-23 목동비즈타워,서울특별시 영등포구 영등포로 33. 목동비즈타워 201.202호 (양평동2가)
COM_2243,올바른 PT 암사점,,서울특별시 강동구 암사동 515-20 동경빌딩,서울특별시 강동구 상암로4길 16. 동경빌딩 5층 (암사동)
COM_2244,올바른필라테스&PT,02-401-7763,서울특별시 송파구 가락동 180-10 가락동양씨빌딩,서울특별시 송파구 문정로 141. 가락동양씨빌딩 3층 (가락동)
COM_2245,올웨이즈짐,,서울특별시 강서구 가양동 133 옥천빌딩,서울특별시 강서구 양천로 354. 옥천빌딩 7층 (가양동)
COM_2246,올인원짐,,서울특별시 성북구 보문동1가 36,서울특별시 성북구 보문로 134. 지하1층 (보문동1가)
COM_2247,올포원 휘트니스,2268-3086,서울특별시 중구 을지로5가 39-1번지 삼성파크빌 지하2층,
COM_2248,올플렉스짐,,서울특별시 강남구 역삼동 790-12번지,서울특별시 강남구 논현로71길 10. 5층 (역삼동)
COM_2249,올핏 운동헬스케어 매니지먼트,,서울특별시 서초구 서초동 1364-2번지,서울특별시 서초구 서운로 18. 지하1층 (서초동. 영진빌딩)
COM_2250,옵티마 헬스,353-0948,서울특별시 은평구 갈현동 430-12번지 4층,서울특별시 은평구 연서로29길 34. 4층 (갈현동)
COM_2251,옵티멀 무브,2661-2224,서울특별시 강서구 마곡동 739-3번지 에스비타운 1003~1004호,서울특별시 강서구 마곡중앙5로 81. 10층 1003~1004호 (마곡동. 에스비타운)
COM_2252,옵티멀휘트니스(optimal fitness),537-1232,서울특별시 서초구 반포동 106-5번지,서울특별시 서초구 사평대로22길 14. 2층 (반포동)
COM_2253,와가짐,070-4794-6591,서울특별시 용산구 이촌동 300-301번지 삼익아파트,서울특별시 용산구 이촌로 264. 삼익아파트 (이촌동)
COM_2254,와우짐,02-950-6688,서울특별시 노원구 상계동 292-1번지 와우쇼핑몰,서울특별시 노원구 노해로 507. 6층 (상계동)
COM_2255,와우휘트니스,02-2028-7000,서울특별시 금천구 가산동 459-11번지 제이플라츠 A동 308호,서울특별시 금천구 가산디지털1로 186. A동 308호 (가산동.제이플라츠)
COM_2256,와이낫짐,,서울특별시 송파구 잠실동 246-12번지,서울특별시 송파구 삼전로9길 5-2. 지하층 B01호 (잠실동)
COM_2257,와이짐,02-883-6636,서울특별시 관악구 신림동 11-12 지하1층,서울특별시 관악구 남부순환로 1630. 지하1층 (신림동)
COM_2258,와이짐(Y GYM),,서울특별시 강남구 논현동 42-7,서울특별시 강남구 강남대로132길 59. 2층 (논현동)
COM_2259,와이키키휘트니스,02-472-7677,서울특별시 강동구 길동 438 3~4층,서울특별시 강동구 양재대로 1450 (길동)
COM_2260,와이피지오(WHY PHYSIO),02-6956-8515,서울특별시 송파구 가락동 196-13,서울특별시 송파구 오금로46길 66. 201호 (가락동)
COM_2261,와일드짐,,서울특별시 노원구 상계동 450 교림노원프라자,서울특별시 노원구 한글비석로 444. 교림노원프라자 4층 405.411.412호 (상계동)
COM_2262,와츠핏(What's fit),,서울특별시 성동구 금호동2가 494 동원빌딩,서울특별시 성동구 금호산길 61. 동원빌딩 301호 (금호동2가)
COM_2263,와치 휘트니스,02-2215-1080,서울특별시 동대문구 전농동 42-82번지,서울특별시 동대문구 사가정로 150. 2층 (전농동)
COM_2264,와프그룹PT,,서울특별시 마포구 서교동 380-14 NFM빌딩,서울특별시 마포구 양화로11길 14-5. NFM빌딩 지하1층 (서교동)
COM_2265,왕성체육관,,서울특별시 중구 북창동 70-1번지,
COM_2266,왕십리역점 스포애니 주)케이디스포츠,02-6389-0079,서울특별시 성동구 도선동 58-1,서울특별시 성동구 왕십리로 326. 지하1층 (도선동)
